2380,SAMSON CONSTANTIN,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,130954,Oraș Azuga,AZUGA,"50,0000000000",PARTIDUL VERDE,VERZII,"50,0000000000",PARTIDUL VERDE,VERZII,1,1
1077,FODOR IMRE,15,CV,JUDEȚUL COVASNA,COVASNA,64425,Ilieni,ILIENI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,2
3139,STICLARU ION,41,VN,JUDEȚUL VRANCEA,VRANCEA,176686,Mera,MERA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
3167,MIHALCEA DANIELA,41,VN,JUDEȚUL VRANCEA,VRANCEA,178046,Tâmboești,TÂMBOEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
3143,POPESCU NICU-CIPRIAN,41,VN,JUDEȚUL VRANCEA,VRANCEA,176891,Năruja,NĂRUJA,"29,0000000000",ALIANȚA PENTRU VRANCEA,Al-Vrancea,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
3146,GOGORIȚĂ ION,41,VN,JUDEȚUL VRANCEA,VRANCEA,177003,Nistorești,NISTOREȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
3148,BÎTCĂ TUDOREL,41,VN,JUDEȚUL VRANCEA,VRANCEA,177101,Paltin,PALTIN,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1270,DICU ALEXANDRU,17,DJ,JUDEȚUL DOLJ,DOLJ,73068,Malu Mare,MALU MARE,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,5,10
1321,MUNTEANU IOAN-NELU,18,GL,JUDEȚUL GALAȚI,GALAȚI,76317,Frumușița,FRUMUȘIȚA,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,5
1328,PALADE CĂTĂLIN,18,GL,JUDEȚUL GALAȚI,GALAȚI,76638,Jorăști,JORĂȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
3164,RUSU VASILE,41,VN,JUDEȚUL VRANCEA,VRANCEA,178965,Spulber,SPULBER,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
314,DUMEA EUGEN,4,BC,JUDEȚUL BACĂU,BACĂU,23644,Negri,NEGRI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,4,4
1134,BUIBAR IULIAN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,179926,Răscăeți,RĂSCĂEȚI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,8
1145,STOICA ROMICĂ,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,69250,Văcărești,VĂCĂREȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,7
3023,TĂRĂGAN VASILE,39,VS,JUDEȚUL VASLUI,VASLUI,162924,Bunești-Averești,BUNEȘTI-AVEREȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,6
683,TIMIȘ DANUȚ IOAN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41943,Șoarș,ȘOARȘ,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,3
3176,MICU NICĂ,41,VN,JUDEȚUL VRANCEA,VRANCEA,178377,Vidra,VIDRA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
2352,CONSTANTIN ALEXANDRU SORIN,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,134942,Puchenii Mari,PUCHENII MARI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,9
3173,MARCU VALENTIN,41,VN,JUDEȚUL VRANCEA,VRANCEA,178313,Valea Sării,VALEA SĂRII,"999,0000000000",CANDIDAT INDEPENDENT,CI,"999,0000000000",CANDIDAT INDEPENDENT,CI,2,4
1100,SIKÓ IMRE,15,CV,JUDEȚUL COVASNA,COVASNA,63866,Belin,BELIN,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,2
685,ȘERBAN VASILE,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,42058,Teliu,TELIU,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,2
919,MURESAN CĂLIN,13,CJ,JUDEȚUL CLUJ,CLUJ,57314,Câțcău,CÂȚCĂU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,6
1660,CRISTEA ELENA,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,94161,Perieți,PERIEȚI,"78,0000000000",ALIANȚA PENTRU IALOMIȚA,AP IL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
684,KISS IOSIF,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,42003,Tărlungeni,TĂRLUNGENI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,2
666,OPREA LUCIAN VASILE,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,42472,Holbav,HOLBAV,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,4
1367,NĂSTASĂ PETRACHE,18,GL,JUDEȚUL GALAȚI,GALAȚI,75819,Buciumeni,BUCIUMENI,"23,0000000000",ALIANȚA PENTRU PROGRES,AP,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,1
3160,ENE STOICA,41,VN,JUDEȚUL VRANCEA,VRANCEA,177600,Sihlea,SIHLEA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1335,FUICĂ-HAISLER ALEXANDRU,18,GL,JUDEȚUL GALAȚI,GALAȚI,77579,Negrilești,NEGRILEȘTI,"23,0000000000",ALIANȚA PENTRU PROGRES,AP,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,1
1067,TUSA LEVENTE,15,CV,JUDEȚUL COVASNA,COVASNA,64130,Catalina,CATALINA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
1346,CRISTEA PAUL,18,GL,JUDEȚUL GALAȚI,GALAȚI,75114,Șendreni,ȘENDRENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
688,STANCIU TRAIAN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,42156,Ungra,UNGRA,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
3120,PARASCHIV ȘTEFAN,41,VN,JUDEȚUL VRANCEA,VRANCEA,174780,Câmpineanca,CÂMPINEANCA,"29,0000000000",ALIANȚA PENTRU VRANCEA,Al-Vrancea,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
1322,LUPU MANUEL,18,GL,JUDEȚUL GALAȚI,GALAȚI,76353,Fundeni,FUNDENI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
689,CHIRILAȘ TIBERIU-NICOLAE,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,42183,Vama Buzăului,VAMA BUZĂULUI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,2
3179,PĂCURARU NICUȘOR,41,VN,JUDEȚUL VRANCEA,VRANCEA,178821,Vulturu,VULTURU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
1339,VLAD ȘTEFAN,18,GL,JUDEȚUL GALAȚI,GALAȚI,76996,Piscu,PISCU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1372,TUCHILUȘ ION,18,GL,JUDEȚUL GALAȚI,GALAȚI,76040,Cosmești,COSMEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
3157,DIMA VASILE,41,VN,JUDEȚUL VRANCEA,VRANCEA,178956,Răstoaca,RĂSTOACA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
673,POPENECIU MIHAI LIVIU,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41578,Părău,PĂRĂU,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,3
1315,GÎDEI LAURENȚIU VIOREL,18,GL,JUDEȚUL GALAȚI,GALAȚI,75472,Oraș Târgu Bujor,TÂRGU BUJOR,"23,0000000000",ALIANȚA PENTRU PROGRES,AP,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
3170,POSTOLACHE GABRIEL,41,VN,JUDEȚUL VRANCEA,VRANCEA,178180,Țifești,ȚIFEȘTI,"29,0000000000",ALIANȚA PENTRU VRANCEA,Al-Vrancea,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
2656,SAVIUC LOGHIN,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,147580,Calafindești,CALAFINDEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
650,HERMENEANU GHEORGHE,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40633,Bran,BRAN,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
1375,DRUGAN ȘTEFAN,18,GL,JUDEȚUL GALAȚI,GALAȚI,76157,Cudalbi,CUDALBI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
1329,BOȚ IULIAN,18,GL,JUDEȚUL GALAȚI,GALAȚI,76674,Liești,LIEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1331,COSTEA NELU,18,GL,JUDEȚUL GALAȚI,GALAȚI,76692,Matca,MATCA,"23,0000000000",ALIANȚA PENTRU PROGRES,AP,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,2
3153,CIOBOTARU FĂNICĂ,41,VN,JUDEȚUL VRANCEA,VRANCEA,178545,Vizantea-Livezi,VIZANTEA-LIVEZI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1237,DASCĂLU VERGIL,17,DJ,JUDEȚUL DOLJ,DOLJ,71812,Cioroiași,CIOROIAȘI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
2370,ANDREI  IULIAN - GABRIEL,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,135850,Tinosu,TINOSU,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,9
1170,ȚACHIANU MARIAN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,66152,Braniștea,BRANIȘTEA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,7
661,PÂTEA MARIAN-FLORIN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40991,Fundata,FUNDATA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
1957,NĂNUȚI M ADRIAN-ION,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,112600,Livezile,LIVEZILE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
662,GÂRBACEA IOAN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41033,Hălchiu,HĂLCHIU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,2
663,DIȘOR MIHAI,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41088,Hărman,HĂRMAN,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,2
664,OLTEAN MIHAI,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41113,Hârseni,HÂRSENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
711,TUDOSE ION,10,BZ,JUDEȚUL BUZĂU,BUZĂU,45673,Buda,BUDA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,3,2
1359,MURGU SICUȚA,18,GL,JUDEȚUL GALAȚI,GALAȚI,75150,Vânători,VÂNĂTORI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
657,BALAȘI SORIN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,42456,Crizbav,CRIZBAV,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,3
472,MUREȘAN IOAN,6,BN,JUDEȚUL BISTRIȚA-NĂSĂUD,BISTRIȚA-NĂSĂUD,34075,Nușeni,NUȘENI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,2
668,BOERIU IOAN IANCU,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41284,Jibert,JIBERT,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,3
1373,ȘTEFAN LUCA,18,GL,JUDEȚUL GALAȚI,GALAȚI,76111,Costache Negri,COSTACHE NEGRI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
1356,BRATU PETRICĂ,18,GL,JUDEȚUL GALAȚI,GALAȚI,77331,Tulucești,TULUCEȘTI,"23,0000000000",ALIANȚA PENTRU PROGRES,AP,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
1326,TĂRBUC VIOREL,18,GL,JUDEȚUL GALAȚI,GALAȚI,76585,Independența,INDEPENDENȚA,"56,0000000000",PARTIDUL CONSERVATOR,PC,"56,0000000000",PARTIDUL CONSERVATOR,PC,2,4
2766,DUMITRESCU BOGDAN ALEXANDRU,36,TR,JUDEȚUL TELEORMAN,TELEORMAN,154665,Tătărăștii De Sus,TĂTĂRĂȘTII DE SUS,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,5
636,BÎRLĂDEANU DOREL VALERIU,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40492,Oraș Zărnești,ZĂRNEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,4
3127,TÎLVĂR VALENTIN,41,VN,JUDEȚUL VRANCEA,VRANCEA,175938,Dumbrăveni,DUMBRĂVENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
649,CERNAT PAUL,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40606,Bod,BOD,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,2
3107,PANTEA ADRIAN,39,VS,JUDEȚUL VASLUI,VASLUI,162871,Boțești,BOȚEȘTI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,3,7
645,NISTOR RADU FLOREA,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40438,Municipiul Săcele,SĂCELE,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,2
2157,SAVIN IULIU,29,NT,JUDEȚUL NEAMȚ,NEAMȚ,125114,Ghindăoani,GHINDĂOANI,"27,0000000000",ALIANȚA ELECTORALĂ POPULARĂ PROGRESISTĂ EUROPEANĂ LIBERALĂ,A.P.E.L.,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,3,7
646,BŐLŐNI IULIU,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40526,Apața,APAȚA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,3
1767,CIOBOTARU VIOREL,24,IS,JUDEȚUL IAȘI,IAȘI,100308,Drăgușeni,DRĂGUȘENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
655,GRUSEA VIOREL,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40857,Comana,COMANA,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,3
656,DRAGOȘ SERAFIM,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40900,Cristian,CRISTIAN,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
659,POPA ZACHIU,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40928,Dumbrăvița,DUMBRĂVIȚA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,3
2669,LUȚA GHEORGHE,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,148293,Dornești,DORNEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,8
665,ȘERBAN ION,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41177,Hoghiz,HOGHIZ,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
1705,MARTONCĂ EUSEBIU,24,IS,JUDEȚUL IAȘI,IAȘI,100335,Răchiteni,RĂCHITENI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,7
670,BORICEAN NISTOR,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41382,Măieruș,MĂIERUȘ,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,3
671,TAFLAN IOAN ȘERBAN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41417,Mândra,MÂNDRA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
3183,CLINCIU NICULAE,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41471,Moieciu,MOIECIU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,4
672,GERGELY JANOS,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41541,Ormeniș,ORMENIȘ,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,3
236,DULAMĂ IONEL,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,18527,Rucăr,RUCĂR,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
3119,ALANEI ION,41,VN,JUDEȚUL VRANCEA,VRANCEA,175466,Broșteni,BROȘTENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
821,RADU IULIAN,12,CL,JUDEȚUL CĂLĂRAȘI,CĂLĂRAȘI,93325,Dichiseni,DICHISENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
643,MUNTEAN CĂTĂLIN GEORGE,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40241,Municipiul Codlea,CODLEA,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,3
2091,DUMINICĂ IOAN,29,NT,JUDEȚUL NEAMȚ,NEAMȚ,123255,Oniceni,ONICENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,5
638,COCOȘ LIVIU,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40303,Oraș Predeal,PREDEAL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
3163,CIOLAN COSTICĂ,41,VN,JUDEȚUL VRANCEA,VRANCEA,177762,Soveja,SOVEJA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
1362,GOCIU GRIGORE,18,GL,JUDEȚUL GALAȚI,GALAȚI,75686,Băneasa,BĂNEASA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,5
1330,ILIE DĂNUȚ,18,GL,JUDEȚUL GALAȚI,GALAȚI,76718,Măstăcani,MĂSTĂCANI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
1308,DOBRESCU CONSTANTIN,17,DJ,JUDEȚUL DOLJ,DOLJ,74732,Vârtop,VÂRTOP,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,6
676,EPUREANU ION,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,41701,Racoș,RACOȘ,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,3
639,VEȘTEA ADRIAN IOAN,8,BV,JUDEȚUL BRAȘOV,BRAȘOV,40367,Oraș Râșnov,RÂȘNOV,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
1090,KOVÁCS LÁSZLÓ,15,CV,JUDEȚUL COVASNA,COVASNA,64942,Vâlcele,VÂLCELE,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,2
3078,DUMITRIU DĂNUȚ,39,VS,JUDEȚUL VASLUI,VASLUI,166182,Tanacu,TANACU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,2
617,STROIA COSTEL,9,BR,JUDEȚUL BRĂILA,BRĂILA,43563,Măxineni,MĂXINENI,"20,0000000000",ALIANȚA PENTRU VIITORUL BRĂILEI,Al-Braila,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,4
709,PERȚEA ADRIAN ION,10,BZ,JUDEȚUL BUZĂU,BUZĂU,45539,Brăești,BRĂEȘTI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,3,2
807,VASILE AUREL,12,CL,JUDEȚUL CĂLĂRAȘI,CĂLĂRAȘI,93815,Jegălia,JEGĂLIA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,2
2653,BERARU GHEORGHE,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,147465,Bunești,BUNEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,4
1334,RĂSMERIȚĂ ADRIAN,18,GL,JUDEȚUL GALAȚI,GALAȚI,76763,Nămoloasa,NĂMOLOASA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
